P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,method,rerank_failed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0384615384615384,0.2346393630113782,0.25,1.0,0.0384615384615384,0.1951900249960508,0.4,1.0,0.0769230769230769,0.3007851801491498,0.3333333333333333,1.0,0.0769230769230769,0.2683637998873702,0.2857142857142857,1.0,0.0769230769230769,0.2437748474873752,0.25,1.0,0.0769230769230769,0.2243229460189889,0.2222222222222222,1.0,0.0769230769230769,0.2084508053262215,0.2,1.0,0.0769230769230769,0.195189000790661,0.2727272727272727,1.0,0.1153846153846153,0.2417408399818709,0.25,1.0,0.1153846153846153,0.2289132476002088,0.2307692307692307,1.0,0.1153846153846153,0.2176864352958047,0.2857142857142857,1.0,0.1538461538461538,0.2533711646824848,0.2666666666666666,1.0,0.1538461538461538,0.2425643005972802,0.3125,1.0,0.1923076923076923,0.2729126626646196,0.2941176470588235,1.0,0.1923076923076923,0.2625991095628686,0.2777777777777778,1.0,0.1923076923076923,0.2532059922101492,0.2631578947368421,1.0,0.1923076923076923,0.2446062848895031,0.25,1.0,0.1923076923076923,0.2366961356320375,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,1.0,0.05,0.053063406177558,0.0769230769230769,1.0,0.05,0.0504609665737644,0.0714285714285714,1.0,0.05,0.0481592220840648,0.0666666666666666,1.0,0.05,0.0461051202758978,0.0625,1.0,0.05,0.0442578151061065,0.0588235294117647,1.0,0.05,0.0425852825024242,0.0555555555555555,1.0,0.05,0.0410620155092122,0.0526315789473684,1.0,0.05,0.0396674145667433,0.05,1.0,0.05,0.0383846381653829,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0232558139534883,0.1312050775123417,0.3333333333333333,1.0,0.0465116279069767,0.2248517476624744,0.4285714285714285,1.0,0.0697674418604651,0.2958750506849612,0.5,1.0,0.0930232558139534,0.352060376105862,0.4444444444444444,1.0,0.0930232558139534,0.3271500763747419,0.4,1.0,0.0930232558139534,0.3063365306564336,0.3636363636363636,1.0,0.0930232558139534,0.2886174277521229,0.3333333333333333,1.0,0.0930232558139534,0.27330240395339,0.3076923076923077,1.0,0.0930232558139534,0.2598985716121273,0.2857142857142857,1.0,0.0930232558139534,0.2480434656617783,0.2666666666666666,1.0,0.0930232558139534,0.2374638402178603,0.25,1.0,0.0930232558139534,0.2279493182504969,0.2352941176470588,1.0,0.0930232558139534,0.2193349601795651,0.2222222222222222,1.0,0.0930232558139534,0.2114893927518985,0.2105263157894736,1.0,0.0930232558139534,0.2043065181950515,0.2,1.0,0.0930232558139534,0.1976995945261604,rrf_hop1_llm,False
1.0,1.0,0.0454545454545454,1.0,0.5,1.0,0.0454545454545454,0.6131471927654584,0.3333333333333333,1.0,0.0454545454545454,0.4692787260227564,0.25,1.0,0.0454545454545454,0.3903800499921017,0.2,1.0,0.0454545454545454,0.3391602052736161,0.1666666666666666,1.0,0.0454545454545454,0.3026024134988134,0.1428571428571428,1.0,0.0454545454545454,0.2748763329142908,0.125,1.0,0.0454545454545454,0.2529427027676571,0.1111111111111111,1.0,0.0454545454545454,0.2350455494144853,0.1,1.0,0.0454545454545454,0.2200917662980801,0.0909090909090909,1.0,0.0454545454545454,0.2073612289146658,0.0833333333333333,1.0,0.0454545454545454,0.1963579357992892,0.0769230769230769,1.0,0.0454545454545454,0.1867277649253479,0.0714285714285714,1.0,0.0454545454545454,0.1782102981946513,0.0666666666666666,1.0,0.0454545454545454,0.1706092182786047,0.0625,1.0,0.0454545454545454,0.1637733768567814,0.0588235294117647,1.0,0.0454545454545454,0.1575842707802296,0.0555555555555555,1.0,0.0454545454545454,0.1519475130972146,0.0526315789473684,1.0,0.0454545454545454,0.1467868763787456,0.05,1.0,0.0454545454545454,0.1420400396336573,rrf_hop1_llm,False
1.0,1.0,0.0166666666666666,1.0,0.5,1.0,0.0166666666666666,0.6131471927654584,0.3333333333333333,1.0,0.0166666666666666,0.4692787260227564,0.25,1.0,0.0166666666666666,0.3903800499921017,0.2,1.0,0.0166666666666666,0.3391602052736161,0.1666666666666666,1.0,0.0166666666666666,0.3026024134988134,0.1428571428571428,1.0,0.0166666666666666,0.2748763329142908,0.125,1.0,0.0166666666666666,0.2529427027676571,0.1111111111111111,1.0,0.0166666666666666,0.2350455494144853,0.1,1.0,0.0166666666666666,0.2200917662980801,0.0909090909090909,1.0,0.0166666666666666,0.2073612289146658,0.0833333333333333,1.0,0.0166666666666666,0.1963579357992892,0.0769230769230769,1.0,0.0166666666666666,0.1867277649253479,0.0714285714285714,1.0,0.0166666666666666,0.1782102981946513,0.0666666666666666,1.0,0.0166666666666666,0.1706092182786047,0.0625,1.0,0.0166666666666666,0.1637733768567814,0.0588235294117647,1.0,0.0166666666666666,0.1575842707802296,0.0555555555555555,1.0,0.0166666666666666,0.1519475130972146,0.0526315789473684,1.0,0.0166666666666666,0.1467868763787456,0.05,1.0,0.0166666666666666,0.1420400396336573,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.024390243902439,0.1312050775123417,0.3333333333333333,1.0,0.048780487804878,0.2248517476624744,0.2857142857142857,1.0,0.048780487804878,0.2042496063801976,0.375,1.0,0.073170731707317,0.2677461418499762,0.4444444444444444,1.0,0.0975609756097561,0.3195573206243274,0.4,1.0,0.0975609756097561,0.2992268320114626,0.3636363636363636,1.0,0.0975609756097561,0.2819189679549606,0.3333333333333333,1.0,0.0975609756097561,0.2669593872492086,0.3846153846153846,1.0,0.1219512195121951,0.3029106022056774,0.4285714285714285,1.0,0.1463414634146341,0.3347078861093766,0.4,1.0,0.1463414634146341,0.3204318234091753,0.375,1.0,0.1463414634146341,0.3075930028962422,0.3529411764705882,1.0,0.1463414634146341,0.2959688564087779,0.3333333333333333,1.0,0.1463414634146341,0.2853821099204688,0.3157894736842105,1.0,0.1463414634146341,0.2756895959383052,0.3,1.0,0.1463414634146341,0.2667742655182897,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0666666666666666,0.1681275362711174,0.2,1.0,0.0666666666666666,0.1460683498427064,0.3333333333333333,1.0,0.1333333333333333,0.2381129204348815,0.2857142857142857,1.0,0.1333333333333333,0.2162957183053307,0.25,1.0,0.1333333333333333,0.1990365012701235,0.3333333333333333,1.0,0.2,0.2557092829325743,0.3,1.0,0.2,0.2394408568026151,0.2727272727272727,1.0,0.2,0.2255911302548526,0.25,1.0,0.2,0.213620496480085,0.2307692307692307,1.0,0.2,0.2031437012596351,0.2142857142857142,1.0,0.2,0.1938774321661167,0.2,1.0,0.2,0.1856081128801856,0.1875,1.0,0.2,0.1856081128801856,0.1764705882352941,1.0,0.2,0.1856081128801856,0.1666666666666666,1.0,0.2,0.1856081128801856,0.1578947368421052,1.0,0.2,0.1856081128801856,0.15,1.0,0.2,0.1856081128801856,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,1.0,0.0526315789473684,0.0357697989469783,0.0526315789473684,1.0,0.0526315789473684,0.0345549390648035,0.05,1.0,0.0526315789473684,0.0345549390648035,rrf_hop1_llm,False
1.0,1.0,0.0434782608695652,1.0,1.0,1.0,0.0869565217391304,1.0,0.6666666666666666,1.0,0.0869565217391304,0.7653606369886217,0.75,1.0,0.1304347826086956,0.8048099750039491,0.6,1.0,0.1304347826086956,0.6992148198508501,0.5,1.0,0.1304347826086956,0.6238470455881188,0.4285714285714285,1.0,0.1304347826086956,0.5666867828578932,0.375,1.0,0.1304347826086956,0.5214682725103094,0.3333333333333333,1.0,0.1304347826086956,0.4845713881969346,0.4,1.0,0.1739130434782608,0.5173633627401372,0.3636363636363636,1.0,0.1739130434782608,0.4874380559421893,0.3333333333333333,1.0,0.1739130434782608,0.4615729323933296,0.3076923076923077,1.0,0.1739130434782608,0.4389355676663063,0.3571428571428571,1.0,0.217391304347826,0.4645281603805712,0.3333333333333333,1.0,0.217391304347826,0.4447149638028393,0.3125,1.0,0.217391304347826,0.426896460200626,0.2941176470588235,1.0,0.217391304347826,0.4107637558099934,0.3333333333333333,1.0,0.2608695652173913,0.4318406177969426,0.3157894736842105,1.0,0.2608695652173913,0.4171738917459316,0.35,1.0,0.3043478260869565,0.4360214921234939,rrf_hop1_llm,False
1.0,1.0,0.0344827586206896,1.0,0.5,1.0,0.0344827586206896,0.6131471927654584,0.3333333333333333,1.0,0.0344827586206896,0.4692787260227564,0.25,1.0,0.0344827586206896,0.3903800499921017,0.4,1.0,0.0689655172413793,0.4703652827859579,0.3333333333333333,1.0,0.0689655172413793,0.4196650066367769,0.2857142857142857,1.0,0.0689655172413793,0.3812130139445207,0.375,1.0,0.1034482758620689,0.4305888359652657,0.3333333333333333,1.0,0.1034482758620689,0.4001221953185387,0.3,1.0,0.1034482758620689,0.3746661058764784,0.2727272727272727,1.0,0.1034482758620689,0.352994686961611,0.3333333333333333,1.0,0.1379310344827586,0.3873269926864052,0.3846153846153846,1.0,0.1724137931034483,0.4173749035399413,0.3571428571428571,1.0,0.1724137931034483,0.3983366161350104,0.3333333333333333,1.0,0.1724137931034483,0.3813466414623757,0.3125,1.0,0.1724137931034483,0.3660671319840263,0.2941176470588235,1.0,0.1724137931034483,0.3522332088246506,0.2777777777777778,1.0,0.1724137931034483,0.3396338977625438,0.2631578947368421,1.0,0.1724137931034483,0.3280988148388189,0.25,1.0,0.1724137931034483,0.3174886598391425,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.5,1.0,0.0161290322580645,0.3868528072345416,0.6666666666666666,1.0,0.032258064516129,0.5307212739772434,0.75,1.0,0.0483870967741935,0.6096199500078984,0.8,1.0,0.064516129032258,0.6608397947263839,0.8333333333333334,1.0,0.0806451612903225,0.6973975865011866,0.7142857142857143,1.0,0.0806451612903225,0.6334982227809455,0.75,1.0,0.0967741935483871,0.6627430629764571,0.7777777777777778,1.0,0.1129032258064516,0.6866059341140195,0.7,1.0,0.1129032258064516,0.6429235234036081,0.7272727272727273,1.0,0.1290322580645161,0.6635775238258307,0.6666666666666666,1.0,0.1290322580645161,0.6283658401487624,0.6923076923076923,1.0,0.1451612903225806,0.6465922512555653,0.7142857142857143,1.0,0.1612903225806451,0.6627127180940375,0.7333333333333333,1.0,0.1774193548387097,0.6770987979693605,0.6875,1.0,0.1774193548387097,0.6499693142490415,0.7058823529411765,1.0,0.1935483870967742,0.6631972093180631,0.6666666666666666,1.0,0.1935483870967742,0.6394747784785589,0.6842105263157895,1.0,0.2096774193548387,0.651719399388724,0.65,1.0,0.2096774193548387,0.6306439077042834,rrf_hop1_llm,False
1.0,1.0,0.05,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.15,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.35,1.0,0.875,1.0,0.35,0.9202054614375518,0.7777777777777778,1.0,0.35,0.8550956239938448,0.7,1.0,0.35,0.800693766409882,0.6363636363636364,1.0,0.35,0.7543800760006613,0.6666666666666666,1.0,0.4,0.7674135057931392,0.6923076923076923,1.0,0.45,0.7788204686595268,0.6428571428571429,1.0,0.45,0.7432950745991144,0.6,1.0,0.45,0.7115918266921913,0.5625,1.0,0.45,0.6830803023243229,0.5294117647058824,1.0,0.45,0.6572662382131255,0.5,1.0,0.45,0.6337559570176052,0.4736842105263157,1.0,0.45,0.6122315227200786,0.45,1.0,0.45,0.5924330014881777,rrf_hop1_llm,False
1.0,1.0,0.0277777777777777,1.0,1.0,1.0,0.0555555555555555,1.0,0.6666666666666666,1.0,0.0555555555555555,0.7653606369886217,0.75,1.0,0.0833333333333333,0.8048099750039491,0.6,1.0,0.0833333333333333,0.6992148198508501,0.5,1.0,0.0833333333333333,0.6238470455881188,0.4285714285714285,1.0,0.0833333333333333,0.5666867828578932,0.5,1.0,0.1111111111111111,0.6012628110727576,0.4444444444444444,1.0,0.1111111111111111,0.5587200034820092,0.5,1.0,0.1388888888888889,0.5867945846769145,0.5454545454545454,1.0,0.1666666666666666,0.6106951924791868,0.5,1.0,0.1666666666666666,0.5782896254299816,0.5384615384615384,1.0,0.1944444444444444,0.5989719724402611,0.5714285714285714,1.0,0.2222222222222222,0.617264607625942,0.6,1.0,0.25,0.6335891541510653,0.625,1.0,0.2777777777777778,0.6482702274408406,0.5882352941176471,1.0,0.2777777777777778,0.6237716594751185,0.6111111111111112,1.0,0.3055555555555556,0.6372292715738489,0.5789473684210527,1.0,0.3055555555555556,0.6155868721035572,0.55,1.0,0.3055555555555556,0.5956798446063889,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0588235294117647,0.1681275362711174,0.2,1.0,0.0588235294117647,0.1460683498427064,0.1666666666666666,1.0,0.0588235294117647,0.1303237659103706,0.1428571428571428,1.0,0.0588235294117647,0.1183827929553629,0.125,1.0,0.0588235294117647,0.1089364926177558,0.1111111111111111,1.0,0.0588235294117647,0.1012286082123001,0.1,1.0,0.0588235294117647,0.0947883643695507,0.0909090909090909,1.0,0.0588235294117647,0.0893056203468372,0.0833333333333333,1.0,0.0588235294117647,0.0845667599404342,0.0769230769230769,1.0,0.0588235294117647,0.0804192710947865,0.0714285714285714,1.0,0.0588235294117647,0.0767509978397054,0.0666666666666666,1.0,0.0588235294117647,0.0734773909038217,0.0625,1.0,0.0588235294117647,0.0705333542487353,0.0588235294117647,1.0,0.0588235294117647,0.0678678513461348,0.0555555555555555,1.0,0.0588235294117647,0.0678678513461348,0.0526315789473684,1.0,0.0588235294117647,0.0678678513461348,0.05,1.0,0.0588235294117647,0.0678678513461348,rrf_hop1_llm,False
1.0,1.0,0.0238095238095238,1.0,1.0,1.0,0.0476190476190476,1.0,0.6666666666666666,1.0,0.0476190476190476,0.7653606369886217,0.75,1.0,0.0714285714285714,0.8048099750039491,0.8,1.0,0.0952380952380952,0.830419897363192,0.6666666666666666,1.0,0.0952380952380952,0.7409096387260823,0.5714285714285714,1.0,0.0952380952380952,0.6730234638881231,0.625,1.0,0.119047619047619,0.6991144057079179,0.5555555555555556,1.0,0.119047619047619,0.649648034100988,0.5,1.0,0.119047619047619,0.6083169141195838,0.5454545454545454,1.0,0.1428571428571428,0.630972628375148,0.5,1.0,0.1428571428571428,0.5974910715087561,0.4615384615384615,1.0,0.1428571428571428,0.5681877429172134,0.4285714285714285,1.0,0.1428571428571428,0.5422702249786158,0.4666666666666667,1.0,0.1666666666666666,0.5617934547534258,0.5,1.0,0.1904761904761904,0.5793511839519675,0.4705882352941176,1.0,0.1904761904761904,0.5574571129993351,0.4444444444444444,1.0,0.1904761904761904,0.537516984145786,0.4210526315789473,1.0,0.1904761904761904,0.5192611415285477,0.4,1.0,0.1904761904761904,0.5024691235517887,rrf_hop1_llm,False
1.0,1.0,0.0625,1.0,0.5,1.0,0.0625,0.6131471927654584,0.3333333333333333,1.0,0.0625,0.4692787260227564,0.25,1.0,0.0625,0.3903800499921017,0.2,1.0,0.0625,0.3391602052736161,0.1666666666666666,1.0,0.0625,0.3026024134988134,0.2857142857142857,1.0,0.125,0.3665017772190544,0.25,1.0,0.125,0.3372569370235428,0.2222222222222222,1.0,0.125,0.3133940658859804,0.2,1.0,0.125,0.2934556883974402,0.1818181818181818,1.0,0.125,0.2764816385528877,0.1666666666666666,1.0,0.125,0.261810581065719,0.1538461538461538,1.0,0.125,0.2489703532337972,0.1428571428571428,1.0,0.125,0.2376137309262018,0.1333333333333333,1.0,0.125,0.2274789577048063,0.125,1.0,0.125,0.2183645024757085,0.1176470588235294,1.0,0.125,0.2183645024757085,0.1111111111111111,1.0,0.125,0.2183645024757085,0.1052631578947368,1.0,0.125,0.2183645024757085,0.1,1.0,0.125,0.2183645024757085,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0222222222222222,0.1681275362711174,0.2,1.0,0.0222222222222222,0.1460683498427064,0.3333333333333333,1.0,0.0444444444444444,0.2381129204348815,0.4285714285714285,1.0,0.0666666666666666,0.3079211626100943,0.5,1.0,0.0888888888888888,0.3631452740884573,0.5555555555555556,1.0,0.1111111111111111,0.4082064146891438,0.5,1.0,0.1111111111111111,0.3822360008387524,0.5454545454545454,1.0,0.1333333333333333,0.4179686764300721,0.5833333333333334,1.0,0.1555555555555555,0.4488532409607249,0.5384615384615384,1.0,0.1555555555555555,0.4268397002796266,0.5,1.0,0.1555555555555555,0.4073696822674381,0.4666666666666667,1.0,0.1555555555555555,0.3899944265069253,0.5,1.0,0.1777777777777777,0.4144356695352921,0.5294117647058824,1.0,0.2,0.4365645394740267,0.5555555555555556,1.0,0.2222222222222222,0.4567185126166389,0.5789473684210527,1.0,0.2444444444444444,0.4751701367012086,0.55,1.0,0.2444444444444444,0.4598039464755781,rrf_hop1_llm,False
1.0,1.0,0.0285714285714285,1.0,0.5,1.0,0.0285714285714285,0.6131471927654584,0.6666666666666666,1.0,0.0571428571428571,0.7039180890341347,0.5,1.0,0.0571428571428571,0.5855700749881525,0.6,1.0,0.0857142857142857,0.639945385422766,0.6666666666666666,1.0,0.1142857142857142,0.6787553679106947,0.5714285714285714,1.0,0.1142857142857142,0.616564105751634,0.5,1.0,0.1142857142857142,0.5673656574390138,0.4444444444444444,1.0,0.1142857142857142,0.5272212687399004,0.4,1.0,0.1142857142857142,0.4936790360674166,0.3636363636363636,1.0,0.1142857142857142,0.4651236769561974,0.3333333333333333,1.0,0.1142857142857142,0.4404426303630713,0.3846153846153846,1.0,0.1428571428571428,0.4678855399732275,0.3571428571428571,1.0,0.1428571428571428,0.4465432424199461,0.3333333333333333,1.0,0.1428571428571428,0.4274971440407309,0.375,1.0,0.1714285714285714,0.4504357564812834,0.3529411764705882,1.0,0.1714285714285714,0.43341348625007,0.3333333333333333,1.0,0.1714285714285714,0.417910372985996,0.3157894736842105,1.0,0.1714285714285714,0.4037167638120124,0.3,1.0,0.1714285714285714,0.3906612535624021,rrf_hop1_llm,False
1.0,1.0,0.0357142857142857,1.0,1.0,1.0,0.0714285714285714,1.0,1.0,1.0,0.1071428571428571,1.0,1.0,1.0,0.1428571428571428,1.0,1.0,1.0,0.1785714285714285,1.0,1.0,1.0,0.2142857142857142,1.0,0.8571428571428571,1.0,0.2142857142857142,0.9083745556952364,0.75,1.0,0.2142857142857142,0.8358912271816661,0.6666666666666666,1.0,0.2142857142857142,0.7767471075223497,0.6,1.0,0.2142857142857142,0.727329844310522,0.5454545454545454,1.0,0.2142857142857142,0.6852596663624393,0.5,1.0,0.2142857142857142,0.6488974543491512,0.4615384615384615,1.0,0.2142857142857142,0.617072953141136,0.4285714285714285,1.0,0.2142857142857142,0.5889255678238341,0.4,1.0,0.2142857142857142,0.5638065351361572,0.375,1.0,0.2142857142857142,0.5412163603163845,0.3529411764705882,1.0,0.2142857142857142,0.520763430001022,0.3333333333333333,1.0,0.2142857142857142,0.5021358268109466,0.3157894736842105,1.0,0.2142857142857142,0.4850816445299805,0.35,1.0,0.25,0.5017332242267841,rrf_hop1_llm,False
1.0,1.0,0.00625,1.0,1.0,1.0,0.0125,1.0,0.6666666666666666,1.0,0.0125,0.7653606369886217,0.5,1.0,0.0125,0.6366824387328317,0.4,1.0,0.0125,0.5531464700081437,0.3333333333333333,1.0,0.0125,0.4935232796777481,0.2857142857142857,1.0,0.0125,0.4483039899025303,0.25,1.0,0.0125,0.4125317798925534,0.2222222222222222,1.0,0.0125,0.3833427799846344,0.3,1.0,0.01875,0.4225749983705864,0.2727272727272727,1.0,0.01875,0.3981324355953521,0.3333333333333333,1.0,0.025,0.4300695786304536,0.3846153846153846,1.0,0.03125,0.4580212237814614,0.4285714285714285,1.0,0.0375,0.4827432365845955,0.4666666666666667,1.0,0.04375,0.5048054295985014,0.5,1.0,0.05,0.5246465119876415,0.4705882352941176,1.0,0.05,0.5048197673866314,0.5,1.0,0.05625,0.5225322647497296,0.4736842105263157,1.0,0.05625,0.5047853524305593,0.5,1.0,0.0625,0.5207997478845725,rrf_hop1_llm,False
1.0,1.0,0.0222222222222222,1.0,0.5,1.0,0.0222222222222222,0.6131471927654584,0.6666666666666666,1.0,0.0444444444444444,0.7039180890341347,0.5,1.0,0.0444444444444444,0.5855700749881525,0.4,1.0,0.0444444444444444,0.5087403079104241,0.5,1.0,0.0666666666666666,0.561692774772731,0.5714285714285714,1.0,0.0888888888888888,0.6018528690261676,0.5,1.0,0.0888888888888888,0.553828297059739,0.4444444444444444,1.0,0.0888888888888888,0.5146417545924166,0.5,1.0,0.1111111111111111,0.5455206287241073,0.4545454545454545,1.0,0.1111111111111111,0.5139666506984581,0.4166666666666667,1.0,0.1111111111111111,0.4866938295507267,0.3846153846153846,1.0,0.1111111111111111,0.4628244365323706,0.3571428571428571,1.0,0.1111111111111111,0.441712997952822,0.3333333333333333,1.0,0.1111111111111111,0.4228729206317645,0.3125,1.0,0.1111111111111111,0.4059295675340349,0.2941176470588235,1.0,0.1111111111111111,0.3905892161210336,0.2777777777777778,1.0,0.1111111111111111,0.3766179183895264,0.2631578947368421,1.0,0.1111111111111111,0.3638267366264469,0.25,1.0,0.1111111111111111,0.3520612016898778,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,0.03125,0.0400672454325441,0.0588235294117647,1.0,0.03125,0.0385530772756885,0.0555555555555555,1.0,0.03125,0.0371740414527498,0.0526315789473684,1.0,0.03125,0.0359114888819011,0.05,1.0,0.03125,0.0347501726988685,rrf_hop1_llm,False
1.0,1.0,0.03125,1.0,1.0,1.0,0.0625,1.0,0.6666666666666666,1.0,0.0625,0.7653606369886217,0.75,1.0,0.09375,0.8048099750039491,0.6,1.0,0.09375,0.6992148198508501,0.6666666666666666,1.0,0.125,0.7316362001126298,0.5714285714285714,1.0,0.125,0.6645997082078611,0.625,1.0,0.15625,0.6913628197251253,0.6666666666666666,1.0,0.1875,0.7132006782022833,0.6,1.0,0.1875,0.6678262889110271,0.5454545454545454,1.0,0.1875,0.6291979127586256,0.5,1.0,0.1875,0.5958105283478429,0.4615384615384615,1.0,0.1875,0.5665896202489314,0.4285714285714285,1.0,0.1875,0.5407449996465392,0.4,1.0,0.1875,0.5176809792270991,0.375,1.0,0.1875,0.4969389283766471,0.4117647058823529,1.0,0.21875,0.5159499446664526,0.3888888888888889,1.0,0.21875,0.497494518879029,0.4210526315789473,1.0,0.25,0.5145612558347414,0.4,1.0,0.25,0.4979212241299125,rrf_hop1_llm,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0588235294117647,0.0636207881989517,0.0909090909090909,1.0,0.0588235294117647,0.0599408376212816,0.0833333333333333,1.0,0.0588235294117647,0.0567601726079605,0.0769230769230769,1.0,0.0588235294117647,0.0539764289368731,0.0714285714285714,1.0,0.0588235294117647,0.0515143288956959,0.1333333333333333,1.0,0.1176470588235294,0.0919694286195866,0.125,1.0,0.1176470588235294,0.0882844669507948,0.1176470588235294,1.0,0.1176470588235294,0.0849481375585755,0.1111111111111111,1.0,0.1176470588235294,0.0849481375585755,0.1052631578947368,1.0,0.1176470588235294,0.0849481375585755,0.1,1.0,0.1176470588235294,0.0849481375585755,rrf_hop1_llm,False
